2009080713000,9087,Mariah_Carey697'Macaulay_Culkin825'Eminem890'2009_flu_pandemic918'The_Beatles5757)]
2009080714000,11679,Shakira518'Mariah_Carey821'2009_flu_pandemic903'Macaulay_Culkin983'Eminem1100'The_Beatles7354)]
2009080715000,12009,Shakira584'Mariah_Carey912'2009_flu_pandemic918'Macaulay_Culkin993'Eminem1299'The_Beatles7303)]
2009080716000,12441,Shakira607'2009_flu_pandemic952'Mariah_Carey956'Macaulay_Culkin1019'Eminem1252'The_Beatles7655)]
2009080717000,13657,The_Simpsons520'Shakira651'2009_flu_pandemic986'Mariah_Carey1083'Macaulay_Culkin1148'Eminem1444'The_Beatles7825)]
2009080718000,13716,Akon523'The_Simpsons534'Xbox_360549'Shakira833'Mariah_Carey999'Macaulay_Culkin1159'Eminem1407'The_Beatles7712)]
2009080719000,14356,Elvis_Presley580'The_Simpsons656'2009_flu_pandemic826'Macaulay_Culkin877'Shakira878'Mariah_Carey1012'Eminem1613'The_Beatles7914)]
2009080720000,13611,PlayStation_3527'Xbox_360533'Elvis_Presley546'Akon560'The_Simpsons599'2009_flu_pandemic715'Shakira765'Macaulay_Culkin819'Mariah_Carey1027'Eminem1422'The_Beatles6098)]
2009080721000,12108,2009_flu_pandemic546'Xbox_360549'Elvis_Presley574'Shakira755'Mariah_Carey975'Macaulay_Culkin1080'Eminem1526'The_Beatles6103)]
2009080722000,12585,The_Jackson_5565'2009_flu_pandemic572'Shakira706'Mariah_Carey929'Eminem1531'Macaulay_Culkin1979'The_Beatles6303)]
2009080723000,12621,Elvis_Presley487'Xbox_360511'The_Simpsons650'Shakira750'Mariah_Carey923'Eminem1471'Macaulay_Culkin1483'The_Beatles6346)]
2009080800000,10853,The_Simpsons511'Shakira555'Mariah_Carey940'Macaulay_Culkin1200'Eminem1459'The_Beatles6188)]
2009080801000,10550,Whitney_Houston448'Shakira588'Mariah_Carey1044'Macaulay_Culkin1068'Eminem1268'The_Beatles6134)]
2009080802000,13621,2009_flu_pandemic469'Janet_Jackson508'Shakira580'The_Jackson_5775'Mariah_Carey913'Macaulay_Culkin1129'Eminem1382'Jermaine_Jackson1458'The_Beatles6407)]
2009080803000,11893,The_Jackson_5489'George_Lopez491'Shakira537'Jermaine_Jackson821'Mariah_Carey923'Macaulay_Culkin1133'Eminem1369'The_Beatles6130)]
2009080804000,10671,Jermaine_Jackson486'2009_flu_pandemic516'Shakira590'Mariah_Carey806'Macaulay_Culkin1070'Eminem1237'The_Beatles5966)]
2009080805000,9407,The_Jackson_5448'2009_flu_pandemic476'Shakira568'Mariah_Carey731'Jermaine_Jackson876'Macaulay_Culkin891'Eminem1237'The_Beatles4180)]
2009080806000,8509,Jermaine_Jackson400'Circumcision492'Shakira493'2009_flu_pandemic604'Mariah_Carey679'Macaulay_Culkin738'Eminem1127'The_Beatles3976)]
2009080807000,7822,Xbox_360365'Shakira425'2009_flu_pandemic650'Macaulay_Culkin673'Mariah_Carey702'Eminem1011'The_Beatles3996)]
2009080808000,6825,Jermaine_Jackson335'Macaulay_Culkin366'Mariah_Carey593'2009_flu_pandemic615'Eminem852'The_Beatles4064)]
2009080809000,6530,Macaulay_Culkin368'Shakira387'Mariah_Carey507'2009_flu_pandemic618'Eminem791'The_Beatles3859)]
2009080810000,6910,Mariah_Carey390'Jermaine_Jackson392'Shakira432'2009_flu_pandemic582'Macaulay_Culkin689'Eminem711'The_Beatles3714)]
2009080811000,5271,Shakira382'Mariah_Carey484'2009_flu_pandemic639'Eminem704'The_Beatles3062)]
2009080812000,6676,Shakira396'Mariah_Carey504'2009_flu_pandemic606'Eminem753'Macaulay_Culkin1227'The_Beatles3190)]
2009080813000,6340,Shakira473'Macaulay_Culkin527'Mariah_Carey528'2009_flu_pandemic744'Eminem837'The_Beatles3231)]
2009080814000,5854,Shakira536'Macaulay_Culkin551'2009_flu_pandemic636'Eminem832'The_Beatles3299)]
2009080815000,6946,Macaulay_Culkin531'Shakira614'Mariah_Carey616'2009_flu_pandemic822'Eminem987'The_Beatles3376)]
2009080816000,6763,Shakira644'Mariah_Carey748'2009_flu_pandemic839'Eminem1104'The_Beatles3428)]
2009080817000,7542,Xbox_360466'Mariah_Carey720'Shakira746'2009_flu_pandemic835'Eminem1207'The_Beatles3568)]
2009080818000,10127,Macaulay_Culkin484'The_Jackson_5484'Elvis_Presley499'PlayStation_3520'Akon534'Xbox_360553'Shakira684'Mariah_Carey781'2009_flu_pandemic782'Eminem1255'The_Beatles3551)]
2009080819000,9942,Akon474'Macaulay_Culkin476'The_Jackson_5528'PlayStation_3541'Xbox_360550'2009_flu_pandemic654'Shakira711'Mariah_Carey816'Eminem1432'The_Beatles3760)]
2009080820000,9278,The_Jackson_5509'Jermaine_Jackson516'Macaulay_Culkin516'2009_flu_pandemic551'Xbox_360554'Shakira773'Mariah_Carey855'Eminem1401'The_Beatles3603)]
2009080821000,12015,Xbox_360494'Macaulay_Culkin504'PlayStation_3509'The_Simpsons510'The_Jackson_5526'Mariah_Carey906'Eminem1385'The_Beatles3544'Luciano_Pavarotti3637)]
2009080822000,7962,Elvis_Presley487'Whitney_Houston489'PlayStation_3491'The_Jackson_5544'Macaulay_Culkin571'Shakira669'Mariah_Carey1115'The_Beatles3596)]
2009080823000,8527,Xbox_360494'The_Jackson_5500'The_Simpsons520'Macaulay_Culkin540'Shakira644'Mariah_Carey797'Eminem1464'The_Beatles3568)]
2009080900000,8858,Akon441'The_Simpsons453'The_Jackson_5484'Xbox_360488'Macaulay_Culkin509'Shakira624'Mariah_Carey885'Eminem1413'The_Beatles3561)]
2009080901000,7817,Xbox_360443'Macaulay_Culkin455'Shakira598'Mariah_Carey801'Janet_Jackson805'Eminem1278'The_Beatles3437)]
2009080902000,7178,Xbox_360474'Janet_Jackson494'Shakira588'Mariah_Carey830'Eminem1309'The_Beatles3483)]
2009080903000,8947,Xbox_360474'2009_flu_pandemic480'Macaulay_Culkin498'Shakira517'Mariah_Carey767'Eminem1183'George_Lopez1518'The_Beatles3510)]
2009080904000,10120,Janet_Jackson479'Shakira516'2009_flu_pandemic558'Mariah_Carey721'Eminem1286'George_Lopez2978'The_Beatles3582)]
2009080905000,6312,Shakira494'2009_flu_pandemic582'Mariah_Carey679'Eminem1159'The_Beatles3398)]
2009080906000,7374,Shakira553'Mariah_Carey733'2009_flu_pandemic751'George_Lopez867'Eminem1085'The_Beatles3385)]
2009080907000,7243,Shakira444'Mariah_Carey660'2009_flu_pandemic831'Eminem1000'George_Lopez1179'The_Beatles3129)]
2009080908000,5703,Shakira376'Mariah_Carey597'2009_flu_pandemic820'Eminem824'The_Beatles3086)]
2009080909000,4945,Mariah_Carey483'2009_flu_pandemic698'Eminem761'The_Beatles3003)]
2009080910000,4663,Macaulay_Culkin373'Mariah_Carey430'Eminem719'The_Beatles3141)]
2009080911000,5079,Mariah_Carey411'Eminem721'2009_flu_pandemic800'The_Beatles3147)]
2009080912000,5766,Mariah_Carey429'Egypt435'Eminem765'2009_flu_pandemic928'The_Beatles3209)]
2009080913000,5949,Mariah_Carey487'Macaulay_Culkin550'Eminem763'2009_flu_pandemic948'The_Beatles3201)]
2009080914000,6076,Shakira495'Mariah_Carey526'2009_flu_pandemic862'Eminem939'The_Beatles3254)]
2009080915000,6530,Shakira506'Mariah_Carey733'Eminem922'2009_flu_pandemic976'The_Beatles3393)]
2009080916000,6821,Shakira635'Mariah_Carey769'2009_flu_pandemic958'Eminem1087'The_Beatles3372)]
2009080917000,8651,Macaulay_Culkin497'Xbox_360520'PlayStation_3556'Shakira632'Mariah_Carey651'2009_flu_pandemic971'Eminem1232'The_Beatles3592)]
2009080918000,8944,Macaulay_Culkin523'Xbox_360532'Category:2009_deaths536'Shakira604'Mariah_Carey840'2009_flu_pandemic930'Eminem1452'The_Beatles3527)]
2009080919000,8611,The_Simpsons620'Shakira644'Macaulay_Culkin677'2009_flu_pandemic791'Mariah_Carey799'Eminem1534'The_Beatles3546)]
2009080920000,8689,2009_flu_pandemic642'Shakira661'The_Simpsons695'Mariah_Carey824'Macaulay_Culkin831'Eminem1472'The_Beatles3564)]
2009080921000,10441,Xbox_360625'2009_flu_pandemic632'The_Simpsons651'Shakira656'Macaulay_Culkin766'Mariah_Carey906'Elvis_Presley1120'Eminem1481'The_Beatles3604)]
2009080922000,8840,2009_flu_pandemic577'Xbox_360583'Shakira688'Macaulay_Culkin781'Mariah_Carey1258'Eminem1433'The_Beatles3520)]
2009080923000,9870,Xbox_360539'The_Simpsons581'Queen_Latifah599'Elvis_Presley600'Shakira650'Macaulay_Culkin784'Mariah_Carey919'Eminem1580'The_Beatles3618)]
2009081000000,9123,The_Simpsons531'Xbox_360596'Shakira615'Elvis_Presley648'Macaulay_Culkin778'Mariah_Carey842'Eminem1450'The_Beatles3663)]
2009081001000,8169,Macaulay_Culkin699'Shakira723'The_Simpsons879'Mariah_Carey892'Eminem1377'The_Beatles3599)]
2009081002000,9965,Xbox_360575'George_Lopez587'2009_flu_pandemic652'Shakira677'The_Simpsons718'Jermaine_Jackson881'Mariah_Carey891'Eminem1312'The_Beatles3672)]
2009081003000,9418,The_Simpsons580'Shakira613'2009_flu_pandemic729'George_Lopez1047'Mariah_Carey1347'Eminem1377'The_Beatles3725)]
2009081004000,10704,The_Simpsons573'Circumcision591'John_Landis611'Macaulay_Culkin637'Mariah_Carey953'2009_flu_pandemic1085'Eminem1352'George_Lopez1370'The_Beatles3532)]
2009081005000,7712,Jermaine_Jackson587'Shakira613'George_Lopez669'Mariah_Carey858'2009_flu_pandemic1540'The_Beatles3445)]
2009081006000,7792,Mariah_Carey712'George_Lopez720'Eminem1129'2009_flu_pandemic1900'The_Beatles3331)]
2009081007000,7647,George_Lopez714'Mariah_Carey722'Eminem976'2009_flu_pandemic1948'The_Beatles3287)]
2009081008000,6439,Mariah_Carey527'Eminem914'2009_flu_pandemic1818'The_Beatles3180)]
2009081009000,7164,Egypt448'Mariah_Carey491'Eminem819'2009_flu_pandemic2239'The_Beatles3167)]
2009081010000,7072,Xbox_360486'Mariah_Carey499'Eminem749'2009_flu_pandemic2158'The_Beatles3180)]
2009081011000,7756,Shakira520'Mariah_Carey522'Eminem829'2009_flu_pandemic2688'The_Beatles3197)]
2009081012000,6891,Shakira500'Eminem769'2009_flu_pandemic2482'The_Beatles3140)]
2009081013000,7765,Shakira541'Mariah_Carey625'Eminem934'2009_flu_pandemic2471'The_Beatles3194)]
2009081014000,7881,Shakira566'Mariah_Carey596'Eminem1100'2009_flu_pandemic2273'The_Beatles3346)]
2009081015000,8745,Xbox_360574'Shakira595'Mariah_Carey661'Eminem1177'2009_flu_pandemic2402'The_Beatles3336)]
2009081016000,8703,Shakira640'Mariah_Carey768'Eminem1293'2009_flu_pandemic2551'The_Beatles3451)]
2009081017000,11075,Shakira579'PlayStation_3602'Xbox_360613'Little_Richard722'Mariah_Carey1055'Eminem1445'2009_flu_pandemic2541'The_Beatles3518)]
2009081018000,11821,Elvis_Presley611'PlayStation_3636'The_Simpsons654'Shakira714'Xbox_360724'Mariah_Carey958'Eminem1648'2009_flu_pandemic2278'The_Beatles3598)]
2009081019000,9764,PlayStation_3603'Elvis_Presley622'Xbox_360659'Mariah_Carey844'Eminem1650'2009_flu_pandemic1841'The_Beatles3545)]
2009081020000,10520,The_Simpsons626'Elvis_Presley633'Xbox_360710'Shakira753'Mariah_Carey1041'2009_flu_pandemic1349'Eminem1725'The_Beatles3683)]
2009081021000,8808,Xbox_360661'Shakira671'Mariah_Carey893'2009_flu_pandemic1146'Eminem1769'The_Beatles3668)]
2009081022000,8669,Macaulay_Culkin664'Shakira664'2009_flu_pandemic965'Mariah_Carey1018'Eminem1610'The_Beatles3748)]
2009081023000,9095,PlayStation_3584'Macaulay_Culkin585'Shakira627'Xbox_360647'2009_flu_pandemic775'Mariah_Carey856'Eminem1450'The_Beatles3571)]
2009081100000,8426,Xbox_360584'Shakira654'The_Simpsons657'2009_flu_pandemic694'Mariah_Carey940'Eminem1422'The_Beatles3475)]
2009081101000,7207,Shakira629'2009_flu_pandemic798'Mariah_Carey924'Eminem1442'The_Beatles3414)]
2009081102000,9170,Xbox_360595'Will.i.am611'2009_flu_pandemic969'Shakira1172'Mariah_Carey1181'Eminem1212'The_Beatles3430)]
2009081103000,10305,Xbox_360554'The_Simpsons560'George_Lopez614'Mariah_Carey851'2009_flu_pandemic1122'Eminem1328'Shakira1787'The_Beatles3489)]
2009081104000,8114,Mariah_Carey752'Shakira1135'Eminem1217'2009_flu_pandemic1541'The_Beatles3469)]
2009081105000,9098,Xbox_360491'Mariah_Carey804'Shakira1055'Eminem1228'2009_flu_pandemic2107'The_Beatles3413)]
2009081106000,9663,Xbox_360449'Macaulay_Culkin465'Elvis_Presley487'Mariah_Carey705'Shakira831'Eminem1021'2009_flu_pandemic2393'The_Beatles3312)]
2009081107000,7866,Mariah_Carey574'Shakira740'Eminem967'2009_flu_pandemic2481'The_Beatles3104)]
2009081108000,7574,Elvis_Presley410'Mariah_Carey489'Shakira639'Eminem813'2009_flu_pandemic2324'The_Beatles2899)]
2009081109000,8015,Mariah_Carey439'Egypt442'Shakira573'Eminem761'2009_flu_pandemic2658'The_Beatles3142)]
2009081110000,8083,Elvis_Presley432'Mariah_Carey473'Shakira509'Eminem757'2009_flu_pandemic2712'The_Beatles3200)]
2009081111000,8040,Billie_Jean442'Shakira564'Mariah_Carey609'Eminem827'2009_flu_pandemic2545'The_Beatles3053)]
2009081112000,7986,Elvis_Presley456'Mariah_Carey483'Shakira503'Eminem855'2009_flu_pandemic2613'The_Beatles3076)]
2009081113000,8965,Xbox_360514'Shakira558'Elvis_Presley569'Mariah_Carey587'Eminem1037'2009_flu_pandemic2465'The_Beatles3235)]
2009081114000,9003,Elvis_Presley663'Mariah_Carey722'Shakira728'Eminem1074'2009_flu_pandemic2442'The_Beatles3374)]
2009081115000,10290,PlayStation_3578'Xbox_360678'Mariah_Carey711'Elvis_Presley713'Shakira814'Eminem1183'2009_flu_pandemic2329'The_Beatles3284)]
2009081116000,10117,Xbox_360651'Elvis_Presley765'Mariah_Carey826'Shakira895'Eminem1273'2009_flu_pandemic2186'The_Beatles3521)]
2009081117000,12371,The_Simpsons574'Xbox_360670'Jennifer_Hudson734'Elvis_Presley766'Mariah_Carey806'Shakira1010'Eminem1293'2009_flu_pandemic3142'The_Beatles3376)]
2009081118000,12942,Macaulay_Culkin598'The_Simpsons713'Xbox_360759'Elvis_Presley816'Mariah_Carey847'Jennifer_Hudson1009'Shakira1021'Eminem1365'2009_flu_pandemic2272'The_Beatles3542)]
2009081119000,13381,The_Simpsons661'Macaulay_Culkin724'Xbox_360756'Elvis_Presley809'Mariah_Carey810'Shakira815'Eminem1500'2009_flu_pandemic1736'Jennifer_Hudson1931'The_Beatles3639)]
2009081120000,14650,California617'Macaulay_Culkin625'PlayStation_3680'The_Simpsons688'Shakira775'Xbox_360812'Elvis_Presley848'Mariah_Carey901'2009_flu_pandemic1260'Eminem1538'Jennifer_Hudson2348'The_Beatles3558)]
2009081121000,11669,Shakira786'Xbox_360816'Elvis_Presley882'2009_flu_pandemic1019'Mariah_Carey1049'Eminem1610'Jennifer_Hudson1955'The_Beatles3552)]
2009081122000,11568,The_Simpsons668'Xbox_360763'Elvis_Presley812'Shakira842'2009_flu_pandemic887'Mariah_Carey1049'Jennifer_Hudson1564'Eminem1568'The_Beatles3415)]
2009081123000,9872,Elvis_Presley697'2009_flu_pandemic726'The_Simpsons742'Mariah_Carey776'Shakira826'Xbox_360968'Jennifer_Hudson1002'Eminem1404'The_Beatles2731)]
2009081200000,8404,Shakira636'The_Simpsons645'Elvis_Presley699'2009_flu_pandemic713'Jennifer_Hudson904'Xbox_360936'Mariah_Carey969'The_Beatles2902)]
2009081201000,12748,Shakira650'Elvis_Presley662'Jennifer_Hudson813'2009_flu_pandemic856'Xbox_360869'Eminem1474'The_Beatles2667'Mariah_Carey4757)]
2009081202000,11364,PlayStation_3544'Shakira569'The_Simpsons625'Elvis_Presley690'Jennifer_Hudson752'Xbox_360916'2009_flu_pandemic981'Eminem1310'Mariah_Carey2190'The_Beatles2787)]
2009081203000,10509,Shakira609'Elvis_Presley691'George_Lopez720'Jennifer_Hudson738'Xbox_360918'2009_flu_pandemic1191'Eminem1378'Mariah_Carey1585'The_Beatles2679)]
2009081204000,10394,Elvis_Presley575'Shakira637'Jennifer_Hudson695'Xbox_360755'Eminem1314'2009_flu_pandemic1514'Mariah_Carey2111'The_Beatles2793)]
2009081205000,10453,PlayStation_3478'Jennifer_Hudson508'George_Lopez548'Shakira551'Propofol585'Xbox_360711'Eminem1149'Mariah_Carey1167'2009_flu_pandemic2045'The_Beatles2711)]
2009081206000,9838,Shakira450'Propofol463'Jennifer_Hudson507'Xbox_360623'Mariah_Carey827'George_Lopez1015'Eminem1061'2009_flu_pandemic2394'The_Beatles2498)]
2009081207000,10659,George_Lopez445'Jennifer_Hudson447'Xbox_360543'Mariah_Carey643'Eminem959'2009_flu_pandemic2779'The_Beatles4843)]
2009081208000,10193,Jennifer_Hudson517'Mariah_Carey567'Eminem865'2009_flu_pandemic2948'The_Beatles5296)]
2009081209000,10562,Shakira434'Mariah_Carey471'Jennifer_Hudson667'Eminem741'2009_flu_pandemic2972'The_Beatles5277)]
2009081210000,10395,Egypt404'Mariah_Carey466'Jennifer_Hudson727'Eminem788'2009_flu_pandemic2851'The_Beatles5159)]
2009081211000,10213,Egypt457'Mariah_Carey480'Jennifer_Hudson628'Eminem897'2009_flu_pandemic2685'The_Beatles5066)]
2009081212000,10587,Egypt449'Mariah_Carey548'Jennifer_Hudson660'Eminem879'2009_flu_pandemic2899'The_Beatles5152)]
2009081213000,11001,Mariah_Carey528'Egypt535'Eminem894'Jennifer_Hudson910'2009_flu_pandemic2898'The_Beatles5236)]
2009081214000,11261,Xbox_360529'Mariah_Carey687'Jennifer_Hudson918'Eminem997'2009_flu_pandemic2759'The_Beatles5371)]
2009081215000,13292,Macaulay_Culkin548'Xbox_360551'Egypt576'Shakira701'Mariah_Carey756'Jennifer_Hudson965'Eminem1135'2009_flu_pandemic2730'The_Beatles5330)]
2009081216000,12960,Shakira631'Xbox_360641'Macaulay_Culkin716'Mariah_Carey813'Jennifer_Hudson941'Eminem1331'2009_flu_pandemic2463'The_Beatles5424)]
2009081217000,12817,Macaulay_Culkin543'PlayStation_3553'Shakira574'Jennifer_Hudson749'Mariah_Carey960'Eminem1466'2009_flu_pandemic2429'The_Beatles5543)]
2009081218000,12779,Jennifer_Hudson615'The_Simpsons650'Xbox_360684'Shakira759'Mariah_Carey961'Eminem1343'2009_flu_pandemic2233'The_Beatles5534)]
2009081219000,13317,The_Simpsons574'Elvis_Presley599'Jennifer_Hudson599'Shakira702'Xbox_360746'Mariah_Carey997'Eminem1418'2009_flu_pandemic2093'The_Beatles5589)]
2009081220000,10767,Elvis_Presley605'Xbox_360731'Shakira740'Mariah_Carey949'Eminem1438'2009_flu_pandemic1551'The_Beatles4753)]
2009081221000,11041,Jennifer_Hudson599'PlayStation_3609'Shakira762'Xbox_360834'Mariah_Carey988'2009_flu_pandemic1137'Eminem1484'The_Beatles4628)]
2009081222000,9420,Shakira663'Xbox_360717'Mariah_Carey965'2009_flu_pandemic975'Eminem1633'The_Beatles4467)]
2009081223000,9064,Shakira667'Xbox_360704'2009_flu_pandemic816'Mariah_Carey914'Eminem1420'The_Beatles4543)]
2009081300000,9385,The_Simpsons589'Shakira625'2009_flu_pandemic871'Mariah_Carey989'Eminem1858'The_Beatles4453)]
2009081301000,9724,Xbox_360558'Shakira620'2009_flu_pandemic884'Mariah_Carey1160'Eminem2007'The_Beatles4495)]
2009081302000,11131,Xbox_360559'George_Lopez632'Shakira676'Mariah_Carey1496'Eminem1521'2009_flu_pandemic1640'The_Beatles4607)]
2009081303000,10789,Xbox_360548'Vitiligo571'Shakira644'George_Lopez871'Mariah_Carey952'2009_flu_pandemic1230'Eminem1445'The_Beatles4528)]
2009081304000,9598,Xbox_360506'Shakira609'Mariah_Carey877'Eminem1464'2009_flu_pandemic1513'The_Beatles4629)]
2009081305000,9364,Shakira519'George_Lopez565'Mariah_Carey961'Eminem1163'2009_flu_pandemic1863'The_Beatles4293)]
2009081306000,10091,California426'Xbox_360440'Shakira451'Mariah_Carey682'George_Lopez807'Eminem973'2009_flu_pandemic2098'The_Beatles4214)]
2009081307000,8058,Mariah_Carey534'Eminem926'2009_flu_pandemic2380'The_Beatles4218)]
2009081308000,7877,Mariah_Carey528'Eminem803'2009_flu_pandemic2376'The_Beatles4170)]
2009081309000,8918,Shakira414'Mariah_Carey453'Egypt536'Eminem833'2009_flu_pandemic2543'The_Beatles4139)]
2009081310000,7064,Shakira410'2009_flu_pandemic2567'The_Beatles4087)]
2009081311000,8399,Shakira418'Mariah_Carey451'Eminem859'2009_flu_pandemic2481'The_Beatles4190)]
2009081312000,8412,Shakira467'Mariah_Carey472'Eminem807'2009_flu_pandemic2384'The_Beatles4282)]
2009081313000,8412,Mariah_Carey600'Eminem945'2009_flu_pandemic2518'The_Beatles4349)]
2009081314000,8982,Shakira528'Mariah_Carey595'Eminem1061'2009_flu_pandemic2384'The_Beatles4414)]
2009081315000,9313,Shakira645'Mariah_Carey745'Eminem1205'2009_flu_pandemic2153'The_Beatles4565)]
2009081316000,9810,Shakira576'Xbox_360598'Mariah_Carey796'Eminem1277'2009_flu_pandemic2180'The_Beatles4383)]
2009081317000,10348,Xbox_360659'Shakira699'Mariah_Carey887'Eminem1546'2009_flu_pandemic2088'The_Beatles4469)]
2009081318000,11151,The_Simpsons633'Xbox_360667'Shakira771'Mariah_Carey821'Eminem1581'2009_flu_pandemic1971'The_Beatles4707)]
2009081319000,11606,The_Simpsons594'Xbox_360647'Shakira759'Mariah_Carey873'Slash_(musician)900'2009_flu_pandemic1558'Eminem1690'The_Beatles4585)]
2009081320000,11591,The_Simpsons551'Elvis_Presley590'Xbox_360623'Slash_(musician)662'Shakira805'Mariah_Carey978'2009_flu_pandemic1234'Eminem1665'The_Beatles4483)]
2009081321000,11394,PlayStation_3582'Elvis_Presley612'Slash_(musician)675'Xbox_360676'Shakira794'Mariah_Carey872'2009_flu_pandemic986'Eminem1653'The_Beatles4544)]
2009081322000,11279,The_Simpsons565'Elvis_Presley601'Xbox_360719'Slash_(musician)735'Mariah_Carey801'Shakira843'2009_flu_pandemic872'Eminem1651'The_Beatles4492)]
2009081323000,10407,The_Simpsons546'Slash_(musician)565'Xbox_360635'Shakira785'2009_flu_pandemic788'Mariah_Carey845'Eminem1587'The_Beatles4656)]
2009081400000,10921,Xbox_360538'Elvis_Presley611'Slash_(musician)631'Shakira706'Mariah_Carey938'Eminem1474'2009_flu_pandemic1597'The_Beatles4426)]
2009081401000,16419,The_Simpsons526'Xbox_360541'Elvis_Presley553'Shakira633'Slash_(musician)747'2009_flu_pandemic763'Mariah_Carey945'Eminem1359'The_Beatles4486'Magic_Johnson5866)]
2009081402000,16051,Elvis_Presley545'Xbox_360550'Shakira620'George_Lopez730'Mariah_Carey769'2009_flu_pandemic903'Slash_(musician)945'Eminem1314'The_Beatles4596'Magic_Johnson5079)]
2009081403000,15523,The_Simpsons504'Xbox_360552'Shakira639'George_Lopez827'Mariah_Carey896'2009_flu_pandemic930'Slash_(musician)957'Eminem1189'The_Beatles4512'Magic_Johnson4517)]
2009081404000,13374,Shakira538'Mariah_Carey860'Slash_(musician)889'2009_flu_pandemic1054'Eminem1187'Magic_Johnson4285'The_Beatles4561)]
2009081405000,16276,Shakira486'George_Lopez496'Mariah_Carey704'Slash_(musician)808'Eminem1097'2009_flu_pandemic1287'Paul_McCartney2125'Magic_Johnson3954'The_Beatles5319)]
2009081406000,13090,Shakira483'Paul_McCartney486'Mariah_Carey601'Slash_(musician)714'Eminem1050'2009_flu_pandemic1500'Magic_Johnson3813'The_Beatles4443)]
2009081407000,12480,Shakira445'Mariah_Carey565'Slash_(musician)721'Eminem893'2009_flu_pandemic1701'Magic_Johnson3768'The_Beatles4387)]
2009081408000,12149,Mariah_Carey406'Paul_McCartney581'Slash_(musician)649'Eminem791'2009_flu_pandemic1656'Magic_Johnson3701'The_Beatles4365)]
2009081409000,11561,Shakira395'Slash_(musician)681'Eminem762'2009_flu_pandemic1627'Magic_Johnson3905'The_Beatles4191)]
2009081410000,10382,Shakira388'Mariah_Carey401'Slash_(musician)694'Eminem997'Magic_Johnson3697'The_Beatles4205)]
2009081411000,11596,Mariah_Carey397'Slash_(musician)722'Eminem977'2009_flu_pandemic1445'Magic_Johnson3783'The_Beatles4272)]
2009081412000,11333,Slash_(musician)629'Eminem905'2009_flu_pandemic1437'Magic_Johnson4085'The_Beatles4277)]
2009081413000,11484,Elvis_Presley502'Slash_(musician)569'2009_flu_pandemic1388'The_Beatles4267'Magic_Johnson4758)]
2009081414000,13353,Elvis_Presley596'Mariah_Carey616'Eminem1143'2009_flu_pandemic1460'The_Beatles4306'Magic_Johnson5232)]
2009081415000,14482,Xbox_360532'Elvis_Presley618'Mariah_Carey648'Eminem1153'2009_flu_pandemic1446'The_Beatles4626'Magic_Johnson5459)]
2009081416000,15177,Xbox_360572'Elvis_Presley667'Mariah_Carey675'Shakira695'Eminem1299'2009_flu_pandemic1414'The_Beatles4625'Magic_Johnson5230)]
2009081417000,13723,Elvis_Presley653'Mariah_Carey794'2009_flu_pandemic1245'Eminem1304'The_Beatles4649'Magic_Johnson5078)]
2009081418000,18468,PlayStation_3547'The_Simpsons565'Xbox_360565'Elvis_Presley671'Ronald_Reagan695'Slash_(musician)708'Shakira753'Mariah_Carey765'Little_Richard1001'2009_flu_pandemic1175'Eminem1386'The_Beatles4741'Magic_Johnson4896)]
2009081419000,17411,Xbox_360628'Elvis_Presley689'Shakira708'Mariah_Carey729'Slash_(musician)770'2009_flu_pandemic1048'Eminem1522'Little_Richard1741'The_Beatles4662'Magic_Johnson4914)]
2009081420000,16369,Little_Richard546'The_Simpsons557'Ronald_Reagan568'Elvis_Presley625'Xbox_360651'Slash_(musician)714'Shakira737'Mariah_Carey769'2009_flu_pandemic780'Eminem1515'The_Beatles4429'Magic_Johnson4478)]
2009081421000,15395,The_Simpsons543'Elvis_Presley635'PlayStation_3642'Slash_(musician)749'Shakira751'2009_flu_pandemic755'Mariah_Carey886'Eminem1389'Magic_Johnson4441'The_Beatles4604)]
2009081422000,15305,PlayStation_3545'Xbox_360586'Whitney_Houston620'Slash_(musician)683'Elvis_Presley693'Mariah_Carey751'Shakira851'Eminem1516'Magic_Johnson4359'The_Beatles4701)]
2009081423000,15480,PlayStation_3493'2009_flu_pandemic522'Elvis_Presley523'Xbox_360542'Slash_(musician)576'Whitney_Houston587'The_Simpsons594'Shakira647'Mariah_Carey683'Eminem1351'Magic_Johnson4407'The_Beatles4555)]
2009081500000,14362,2009_flu_pandemic479'PlayStation_3484'Xbox_360502'Macaulay_Culkin504'Whitney_Houston514'Slash_(musician)530'The_Simpsons536'Elvis_Presley539'Shakira602'Mariah_Carey822'Eminem1232'Magic_Johnson3145'The_Beatles4473)]
2009081501000,12021,Macaulay_Culkin431'PlayStation_3440'Xbox_360462'Paul_McCartney485'Elvis_Presley520'2009_flu_pandemic523'Slash_(musician)552'Whitney_Houston557'Shakira580'Mariah_Carey838'Magic_Johnson932'Eminem1241'The_Beatles4460)]
2009081502000,11593,Slash_(musician)440'PlayStation_3451'The_Simpsons451'Xbox_360469'George_Lopez496'Whitney_Houston525'Elvis_Presley539'Shakira568'2009_flu_pandemic598'Mariah_Carey685'Magic_Johnson823'Eminem1080'The_Beatles4468)]
